card_id,effect_name,lb0,lb1,lb2,lb3,lb4
twin_turbo,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
twin_turbo,Hint Frequency,30%,33%,36%,40%,40%
twin_turbo,Specialty Priority,20,25,30,35,35
twin_turbo,Speed Bonus,0,1,1,1,1
twin_turbo,Training Effectiveness,0,0,0,5%,10%
special_week,Friendship Bonus,25%,27%,30%,32%,35%
special_week,Initial Friendship Gauge,5,6,8,10,10
special_week,Mood Effect,20%,23%,26%,30%,30%
special_week,Race Bonus,1%,2%,3%,5%,5%
special_week,Fan Bonus,5%,6%,8%,10%,10%
special_week,Speed Bonus,0,1,1,1,1
special_week,Specialty Priority,0,0,0,15,30
silence_suzuka_ssr02,Friendship Bonus,25%,27%,30%,32%,35%
silence_suzuka_ssr02,Specialty Priority,50,53,57,61,65
silence_suzuka_ssr02,Mood Effect,30%,33%,36%,40%,40%
silence_suzuka_ssr02,Initial Friendship Gauge,20,21,23,25,25
silence_suzuka_ssr02,Race Bonus,5%,5%,5%,5%,5%
silence_suzuka_ssr02,Fan Bonus,10%,11%,13%,15%,15%
silence_suzuka_ssr02,Skill Point Bonus,0,1,1,1,1
silence_suzuka_ssr02,Initial Speed,0,0,0,15,30
tokai_teio,Friendship Bonus,15%,16%,18%,20%,20%
tokai_teio,Mood Effect,40%,45%,50%,55%,60%
tokai_teio,Initial Friendship Gauge,20,21,23,25,25
tokai_teio,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
tokai_teio,Hint Frequency,30%,33%,36%,40%,40%
tokai_teio,Specialty Priority,20,25,30,35,35
tokai_teio,Power Bonus,0,1,1,1,1
tokai_teio,Race Bonus,0,0,0,5%,10%
tokai_teio,Fan Bonus,0,0,0,10%,15%
gold_city,Friendship Bonus,15%,16%,18%,20%,20%
gold_city,Hint Levels,Lv 2,Lv 2,Lv 3,Lv 3,Lv 4
gold_city,Hint Frequency,40%,45%,50%,55%,60%
gold_city,Initial Friendship Gauge,20,21,23,25,25
gold_city,Mood Effect,20%,23%,26%,30%,30%
gold_city,Training Effectiveness,5%,5%,5%,5%,5%
gold_city,Power Bonus,0,1,1,1,1
gold_city,Race Bonus,0,0,0,5%,10%
gold_city,Fan Bonus,0,0,0,10%,15%
sakura_bakushin_o,Friendship Bonus,15%,16%,18%,20%,20%
sakura_bakushin_o,Race Bonus,5%,6%,7%,8%,10%
sakura_bakushin_o,Fan Bonus,15%,16%,17%,18%,20%
sakura_bakushin_o,Mood Effect,30%,33%,36%,40%,40%
sakura_bakushin_o,Initial Friendship Gauge,20,21,23,25,25
sakura_bakushin_o,Specialty Priority,35,40,45,50,50
sakura_bakushin_o,Initial Speed,15,16,18,20,20
sakura_bakushin_o,Speed Bonus,0,1,1,1,1
sakura_bakushin_o,Training Effectiveness,0,0,0,5%,10%
nishino_flower,Friendship Bonus,15%,16%,18%,20%,20%
nishino_flower,Initial Friendship Gauge,25,27,30,32,35
nishino_flower,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
nishino_flower,Hint Frequency,40%,42%,45%,47%,50%
nishino_flower,Training Effectiveness,5%,6%,8%,10%,10%
nishino_flower,Race Bonus,5%,5%,5%,5%,5%
nishino_flower,Fan Bonus,10%,11%,13%,15%,15%
nishino_flower,Mood Effect,20%,23%,26%,30%,30%
nishino_flower,Speed Bonus,0,1,1,1,1
nishino_flower,Initial Speed,0,0,0,15,30
biko_pegasus,Friendship Bonus,20%,21%,23%,25%,25%
biko_pegasus,Training Effectiveness,10%,11%,12%,13%,15%
biko_pegasus,Initial Speed,25,27,30,32,35
biko_pegasus,Race Bonus,5%,6%,7%,8%,10%
biko_pegasus,Fan Bonus,15%,16%,17%,18%,20%
biko_pegasus,Specialty Priority,20,25,30,35,35
biko_pegasus,Speed Bonus,0,1,1,1,1
biko_pegasus,Initial Friendship Gauge,0,0,0,15,30
curren_chan_sr,Friendship Bonus,15%,16%,18%,20%,20%
curren_chan_sr,Initial Friendship Gauge,25,26,27,28,30
curren_chan_sr,Specialty Priority,50,53,57,61,65
curren_chan_sr,Training Effectiveness,5%,6%,7%,8%,10%
curren_chan_sr,Initial Speed,15,16,18,20,20
curren_chan_sr,Hint Levels,0,Lv 1,Lv 1,Lv 2,Lv 2
curren_chan_sr,Hint Frequency,0,20%,25%,30%,30%
curren_chan_sr,Speed Bonus,0,0,0,0,1
vodka_sr,Friendship Bonus,20%,21%,22%,23%,25%
vodka_sr,Mood Effect,40%,42%,45%,47%,50%
vodka_sr,Initial Friendship Gauge,15,16,18,20,20
vodka_sr,Specialty Priority,20,25,30,35,35
vodka_sr,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 1,Lv 1
vodka_sr,Hint Frequency,10%,10%,10%,10%,10%
vodka_sr,Race Bonus,0,1%,3%,5%,5%
vodka_sr,Fan Bonus,0,5%,7%,10%,10%
vodka_sr,Power Bonus,0,0,0,0,1
shinko_windy_sr,Friendship Bonus,20%,21%,22%,23%,25%
shinko_windy_sr,Race Bonus,5%,6%,7%,8%,10%
shinko_windy_sr,Fan Bonus,15%,16%,17%,18%,20%
shinko_windy_sr,Initial Speed,20,21,22,23,25
shinko_windy_sr,Mood Effect,20%,23%,26%,30%,30%
shinko_windy_sr,Specialty Priority,20,25,30,35,35
shinko_windy_sr,Training Effectiveness,0,1%,3%,5%,5%
shinko_windy_sr,Speed Bonus,0,0,0,0,1
sweep_tosho_sr,Friendship Bonus,25%,26%,27%,28%,30%
sweep_tosho_sr,Specialty Priority,35,38,42,46,50
sweep_tosho_sr,Mood Effect,30%,32%,35%,37%,40%
sweep_tosho_sr,Initial Friendship Gauge,20,21,22,23,25
sweep_tosho_sr,Race Bonus,5%,5%,5%,5%,5%
sweep_tosho_sr,Fan Bonus,10%,11%,12%,13%,15%
sweep_tosho_sr,Training Effectiveness,0,1%,3%,5%,5%
sweep_tosho_sr,Skill Point Bonus,0,0,0,0,1
eishin_flash_sr,Friendship Bonus,15%,16%,18%,20%,20%
eishin_flash_sr,Mood Effect,40%,42%,45%,47%,50%
eishin_flash_sr,Initial Friendship Gauge,20,21,22,23,25
eishin_flash_sr,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
eishin_flash_sr,Hint Frequency,30%,32%,35%,37%,40%
eishin_flash_sr,Specialty Priority,20,25,30,35,35
eishin_flash_sr,Training Effectiveness,0,1%,3%,5%,5%
eishin_flash_sr,Speed Bonus,0,0,0,0,1
narita_taishin_sr,Friendship Bonus,15%,16%,18%,20%,20%
narita_taishin_sr,Initial Friendship Gauge,25,26,27,28,30
narita_taishin_sr,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
narita_taishin_sr,Hint Frequency,30%,32%,35%,37%,40%
narita_taishin_sr,Training Effectiveness,5%,6%,7%,8%,10%
narita_taishin_sr,Race Bonus,5%,5%,5%,5%,5%
narita_taishin_sr,Fan Bonus,10%,11%,12%,13%,15%
narita_taishin_sr,Mood Effect,20%,23%,26%,30%,30%
narita_taishin_sr,Initial Speed,0,10,15,20,20
narita_taishin_sr,Speed Bonus,0,0,0,0,1
king_halo_sr,Friendship Bonus,15%,16%,18%,20%,20%
king_halo_sr,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
king_halo_sr,Hint Frequency,40%,42%,45%,47%,50%
king_halo_sr,Initial Friendship Gauge,20,21,22,23,25
king_halo_sr,Mood Effect,20%,23%,26%,30%,30%
king_halo_sr,Training Effectiveness,5%,5%,5%,5%,5%
king_halo_sr,Specialty Priority,0,30,45,60,60
king_halo_sr,Power Bonus,0,0,0,0,1
narita_top_road_r,Friendship Bonus,15%,16%,17%,18%,20%
narita_top_road_r,Initial Friendship Gauge,15,16,18,20,20
narita_top_road_r,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
narita_top_road_r,Hint Frequency,20%,23%,26%,30%,30%
narita_top_road_r,Specialty Priority,20,25,30,35,35
narita_top_road_r,Power Bonus,0,0,0,0,1
narita_brian_r,Friendship Bonus,15%,16%,17%,18%,20%
narita_brian_r,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
narita_brian_r,Hint Frequency,30%,32%,35%,37%,40%
narita_brian_r,Training Effectiveness,5%,5%,5%,5%,5%
narita_brian_r,Race Bonus,1%,2%,3%,5%,5%
narita_brian_r,Fan Bonus,5%,6%,8%,10%,10%
narita_brian_r,Specialty Priority,20,25,30,35,35
narita_brian_r,Speed Bonus,0,0,0,0,1
shinko_windy_r,Friendship Bonus,15%,16%,17%,18%,20%
shinko_windy_r,Race Bonus,5%,5%,5%,5%,5%
shinko_windy_r,Fan Bonus,10%,11%,12%,13%,15%
shinko_windy_r,Mood Effect,15%,18%,21%,25%,25%
shinko_windy_r,Initial Speed,15,16,18,20,20
shinko_windy_r,Specialty Priority,20,25,30,35,35
shinko_windy_r,Speed Bonus,0,0,0,0,1
kawakami_princess,Friendship Bonus,15%,16%,17%,18%,20%
kawakami_princess,Race Bonus,5%,5%,5%,5%,5%
kawakami_princess,Fan Bonus,10%,11%,12%,13%,15%
kawakami_princess,Mood Effect,15%,18%,21%,25%,25%
kawakami_princess,Initial Speed,15,16,18,20,20
kawakami_princess,Specialty Priority,20,25,30,35,35
kawakami_princess,Power Bonus,0,0,0,0,1
kitasan_black_r,Friendship Bonus,10%,11%,13%,15%,15%
kitasan_black_r,Initial Friendship Gauge,20,21,22,23,25
kitasan_black_r,Mood Effect,15%,18%,21%,25%,25%
kitasan_black_r,Training Effectiveness,5%,5%,5%,5%,5%
kitasan_black_r,Race Bonus,1%,2%,3%,5%,5%
kitasan_black_r,Fan Bonus,5%,6%,8%,10%,10%
kitasan_black_r,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
kitasan_black_r,Hint Frequency,20%,23%,26%,30%,30%
kitasan_black_r,Power Bonus,0,0,0,0,1
twin_turbo_r,Friendship Bonus,10%,11%,13%,15%,15%
twin_turbo_r,Mood Effect,25%,27%,30%,32%,35%
twin_turbo_r,Initial Friendship Gauge,15,16,18,20,20
twin_turbo_r,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
twin_turbo_r,Hint Frequency,20%,23%,26%,30%,30%
twin_turbo_r,Specialty Priority,20,25,30,35,35
twin_turbo_r,Speed Bonus,0,0,0,0,1
sweep_tosho_r,Friendship Bonus,10%,11%,13%,15%,15%
sweep_tosho_r,Race Bonus,5%,5%,5%,5%,5%
sweep_tosho_r,Fan Bonus,10%,11%,12%,13%,15%
sweep_tosho_r,Mood Effect,15%,18%,21%,25%,25%
sweep_tosho_r,Initial Wit,15,16,18,20,20
sweep_tosho_r,Initial Friendship Gauge,15,16,18,20,20
sweep_tosho_r,Specialty Priority,20,25,30,35,35
sweep_tosho_r,Skill Point Bonus,0,0,0,0,1
silence_suzuka_r,Friendship Bonus,15%,16%,17%,18%,20%
silence_suzuka_r,Specialty Priority,35,38,42,46,50
silence_suzuka_r,Mood Effect,15%,18%,21%,25%,25%
silence_suzuka_r,Initial Friendship Gauge,15,16,18,20,20
silence_suzuka_r,Race Bonus,1%,2%,3%,5%,5%
silence_suzuka_r,Fan Bonus,5%,6%,8%,10%,10%
silence_suzuka_r,Skill Point Bonus,0,0,0,0,1
tokai_teio,Friendship Bonus,10%,11%,13%,15%,15%
tokai_teio_r,Mood Effect,25%,27%,30%,32%,35%
tokai_teio_r,Initial Friendship Gauge,15,16,18,20,20
tokai_teio_r,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
tokai_teio_r,Hint Frequency,20%,23%,26%,30%,30%
tokai_teio_r,Specialty Priority,20,25,30,35,35
tokai_teio_r,Power Bonus,0,0,0,0,1
maruzensky_r,Friendship Bonus,10%,11%,13%,15%,15%
maruzensky_r,Training Effectiveness,5%,6%,7%,8%,10%
maruzensky_r,Initial Speed,20,21,22,23,25
maruzensky_r,Race Bonus,5%,5%,5%,5%,5%
maruzensky_r,Fan Bonus,10%,11%,12%,13%,15%
maruzensky_r,Specialty Priority,20,25,30,35,35
maruzensky_r,Power Bonus,0,0,0,0,1
gold_city_r,Friendship Bonus,10%,11%,13%,15%,15%
gold_city_r,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
gold_city_r,Hint Frequency,30%,32%,35%,37%,40%
gold_city_r,Mood Effect,15%,18%,21%,25%,25%
gold_city_r,Training Effectiveness,5%,5%,5%,5%,5%
gold_city_r,Initial Friendship Gauge,15,16,18,20,20
gold_city_r,Power Bonus,0,0,0,0,1
sakura_bakushin_o_r,Friendship Bonus,10%,11%,13%,15%,15%
sakura_bakushin_o_r,Race Bonus,5%,5%,5%,5%,5%
sakura_bakushin_o_r,Fan Bonus,10%,11%,12%,13%,15%
sakura_bakushin_o_r,Mood Effect,15%,18%,21%,25%,25%
sakura_bakushin_o_r,Initial Speed,15,16,18,20,20
sakura_bakushin_o_r,Initial Friendship Gauge,15,16,18,20,20
sakura_bakushin_o_r,Specialty Priority,20,25,30,35,35
sakura_bakushin_o_r,Speed Bonus,0,0,0,0,1
eishin_flash_r,Friendship Bonus,10%,11%,13%,15%,15%
eishin_flash_r,Mood Effect,25%,27%,30%,32%,35%
eishin_flash_r,Initial Friendship Gauge,15,16,18,20,20
eishin_flash_r,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
eishin_flash_r,Hint Frequency,20%,23%,26%,30%,30%
eishin_flash_r,Specialty Priority,20,25,30,35,35
eishin_flash_r,Speed Bonus,0,0,0,0,1
narita_taishin_r,Friendship Bonus,10%,11%,13%,15%,15%
narita_taishin_r,Initial Friendship Gauge,20,21,22,23,25
narita_taishin_r,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
narita_taishin_r,Hint Frequency,30%,32%,35%,37%,40%
narita_taishin_r,Mood Effect,15%,18%,21%,25%,25%
narita_taishin_r,Training Effectiveness,5%,5%,5%,5%,5%
narita_taishin_r,Race Bonus,1%,2%,3%,5%,5%
narita_taishin_r,Fan Bonus,5%,6%,8%,10%,10%
narita_taishin_r,Speed Bonus,0,0,0,0,1
nishino_flower_r,Friendship Bonus,10%,11%,13%,15%,15%
nishino_flower_r,Initial Friendship Gauge,20,21,22,23,25
nishino_flower_r,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
nishino_flower_r,Hint Frequency,30%,32%,35%,37%,40%
nishino_flower_r,Mood Effect,15%,18%,21%,25%,25%
nishino_flower_r,Training Effectiveness,5%,5%,5%,5%,5%
nishino_flower_r,Race Bonus,1%,2%,3%,5%,5%
nishino_flower_r,Fan Bonus,5%,6%,8%,10%,10%
nishino_flower_r,Speed Bonus,0,0,0,0,1
biko_pegasus_r,Friendship Bonus,10%,11%,13%,15%,15%
biko_pegasus_r,Training Effectiveness,5%,6%,7%,8%,10%
biko_pegasus_r,Initial Speed,20,21,22,23,25
biko_pegasus_r,Race Bonus,5%,5%,5%,5%,5%
biko_pegasus_r,Fan Bonus,10%,11%,12%,13%,15%
biko_pegasus_r,Specialty Priority,20,25,30,35,35
biko_pegasus_r,Speed Bonus,0,0,0,0,1
king_halo_r,Friendship Bonus,10%,11%,13%,15%,15%
king_halo_r,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
king_halo_r,Hint Frequency,30%,32%,35%,37%,40%
king_halo_r,Mood Effect,15%,18%,21%,25%,25%
king_halo_r,Training Effectiveness,5%,5%,5%,5%,5%
king_halo_r,Initial Friendship Gauge,15,16,18,20,20
king_halo_r,Power Bonus,0,0,0,0,1

zenno_rob_roy_stamina,Friendship Bonus,25%,26%,27%,28%,30%
zenno_rob_roy_stamina,Initial Stamina,25,26,27,28,30
zenno_rob_roy_stamina,Initial Guts,25,26,27,28,30
zenno_rob_roy_stamina,Initial Friendship Gauge,15,16,18,20,20
zenno_rob_roy_stamina,Race Bonus,1%,2%,3%,5%,5%
zenno_rob_roy_stamina,Fan Bonus,5%,6%,8%,10%,10%
zenno_rob_roy_stamina,Specialty Priority,20,25,30,35,35
zenno_rob_roy_stamina,Stamina Bonus,0,1,1,1,1
zenno_rob_roy_stamina,Hint Levels,0,0,0,Lv 2,Lv 3
zenno_rob_roy_stamina,Hint Frequency,0,0,0,30%,40%
ikuno_dictus_stamina,Friendship Bonus,25%,26%,27%,28%,30%
ikuno_dictus_stamina,Race Bonus,5%,6%,7%,8%,10%
ikuno_dictus_stamina,Fan Bonus,15%,16%,17%,18%,20%
ikuno_dictus_stamina,Initial Friendship Gauge,20,21,23,25,25
ikuno_dictus_stamina,Mood Effect,20%,23%,26%,30%,30%
ikuno_dictus_stamina,Initial Guts,15,16,18,20,20
ikuno_dictus_stamina,Stamina Bonus,0,1,1,1,1
ikuno_dictus_stamina,Hint Levels,0,0,0,Lv 2,Lv 3
ikuno_dictus_stamina,Hint Frequency,0,0,0,30%,40%
symboli_rudolf_stamina,Friendship Bonus,20%,21%,23%,25%,25%
symboli_rudolf_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
symboli_rudolf_stamina,Hint Frequency,40%,42%,45%,47%,50%
symboli_rudolf_stamina,Training Effectiveness,5%,6%,8%,10%,10%
symboli_rudolf_stamina,Initial Friendship Gauge,15,16,18,20,20
symboli_rudolf_stamina,Specialty Priority,20,25,30,35,35
symboli_rudolf_stamina,Guts Bonus,0,1,1,1,1
symboli_rudolf_stamina,Race Bonus,0,0,0,5%,10%
symboli_rudolf_stamina,Fan Bonus,0,0,0,10%,15%
mejiro_bright_stamina,Friendship Bonus,20%,21%,23%,25%,25%
mejiro_bright_stamina,Initial Friendship Gauge,25,26,27,28,30
mejiro_bright_stamina,Specialty Priority,35,40,45,50,50
mejiro_bright_stamina,Race Bonus,1%,2%,3%,5%,5%
mejiro_bright_stamina,Fan Bonus,5%,6%,8%,10%,10%
mejiro_bright_stamina,Guts Bonus,0,1,1,1,1
mejiro_bright_stamina,Initial Stamina,0,0,0,15,30
meisho_doto_stamina,Friendship Bonus,20%,21%,23%,25%,25%
meisho_doto_stamina,Initial Stamina,25,27,30,32,35
meisho_doto_stamina,Initial Guts,25,27,30,32,35
meisho_doto_stamina,Training Effectiveness,5%,5%,5%,5%,5%
meisho_doto_stamina,Initial Friendship Gauge,15,16,18,20,20
meisho_doto_stamina,Specialty Priority,20,25,30,35,35
meisho_doto_stamina,Stamina Bonus,0,1,1,1,1
meisho_doto_stamina,Hint Levels,0,0,0,Lv 2,Lv 3
meisho_doto_stamina,Hint Frequency,0,0,0,30%,40%
manhattan_cafe_stamina,Friendship Bonus,25%,27%,30%,32%,35%
manhattan_cafe_stamina,Initial Friendship Gauge,20,21,23,25,25
manhattan_cafe_stamina,Specialty Priority,35,40,45,50,50
manhattan_cafe_stamina,Initial Stamina,15,16,18,20,20
manhattan_cafe_stamina,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
manhattan_cafe_stamina,Hint Frequency,20%,23%,26%,30%,30%
manhattan_cafe_stamina,Stamina Bonus,0,1,1,1,1
manhattan_cafe_stamina,Race Bonus,0,0,0,5%,10%
manhattan_cafe_stamina,Fan Bonus,0,0,0,10%,15%
narita_brian_stamina,Friendship Bonus,25%,27%,30%,32%,35%
narita_brian_stamina,Initial Friendship Gauge,20,21,23,25,25
narita_brian_stamina,Mood Effect,20%,23%,26%,30%,30%
narita_brian_stamina,Training Effectiveness,5%,5%,5%,5%,5%
narita_brian_stamina,Specialty Priority,20,25,30,35,35
narita_brian_stamina,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 1,Lv 1
narita_brian_stamina,Hint Frequency,20%,20%,20%,20%,20%
narita_brian_stamina,Skill Point Bonus,0,1,1,1,1
